"Date","Value"
"02/29/1972",7248.88
"03/30/1972",7329.3
"04/28/1972",7416.34
"05/31/1972",7449.3
"06/30/1972",7186.3
"07/31/1972",7118.98
"08/31/1972",7401.47
"09/29/1972",7303.75
"10/31/1972",7286.37
"11/30/1972",7746.1
"12/29/1972",7741.62
"01/31/1973",7564.43
"02/28/1973",7181.08
"03/30/1973",7084.5
"04/30/1973",6816.91
"05/31/1973",6623.23
"06/29/1973",6507.49
"07/31/1973",6745.38
"08/31/1973",6348.01
"09/28/1973",6758.79
"10/31/1973",6766.57
"11/30/1973",5778.34
"12/31/1973",5940.57
"01/31/1974",5922.04
"02/28/1974",5880.79
"03/29/1974",5713.51
"04/30/1974",5622.98
"05/31/1974",5324.05
"06/28/1974",5282.17
"07/31/1974",4945.7
"08/30/1974",4377.67
"09/30/1974",3875
"10/31/1974",4200.99
"11/29/1974",3874.87
"12/31/1974",3829.96
"01/31/1975",4356.68
"02/28/1975",4540.74
"03/31/1975",4701.62
"04/30/1975",5008.17
"05/30/1975",5046.32
"06/30/1975",5289.7
"07/31/1975",4948.57
"08/29/1975",4962.21
"09/30/1975",4690.01
"10/31/1975",4912.09
"11/28/1975",5020.23
"12/31/1975",4954.13
"01/30/1976",5658.04
"02/27/1976",5622.33
"03/31/1976",5767.15
"04/30/1976",5731.64
"05/28/1976",5567.63
"06/30/1976",5694.68
"07/30/1976",5562.28
"08/31/1976",5471.96
"09/30/1976",5545.08
"10/29/1976",5375.63
"11/30/1976",5267.87
"12/31/1976",5568.06
"01/31/1977",5262.27
"02/28/1977",5110.87
"03/31/1977",4982.78
"04/29/1977",4983.03
"05/31/1977",4807.18
"06/30/1977",4869.24
"07/29/1977",4706.59
"08/31/1977",4540.57
"09/30/1977",4450.24
"10/31/1977",4285.19
"11/30/1977",4323.57
"12/30/1977",4317.28
"01/31/1978",3973.54
"02/28/1978",3805.71
"03/31/1978",3853.23
"04/28/1978",4226.71
"05/31/1978",4203.84
"06/30/1978",4051.55
"07/31/1978",4233.4
"08/31/1978",4285.27
"09/29/1978",4199.7
"10/31/1978",3809.44
"11/30/1978",3823.98
"12/29/1978",3835.52
"01/31/1979",3963.39
"02/28/1979",3775.6
"03/30/1979",3984.32
"04/30/1979",3905.91
"05/31/1979",3709.81
"06/29/1979",3756.43
"07/31/1979",3734.91
"08/31/1979",3879.6
"09/28/1979",3798.87
"10/31/1979",3498.84
"11/30/1979",3494.84
"12/31/1979",3527.31
"01/31/1980",3631.3
"02/29/1980",3528.71
"03/31/1980",3164.2
"04/30/1980",3253.72
"05/30/1980",3355.15
"06/30/1980",3385.21
"07/31/1980",3648.1
"08/29/1980",3611.25
"09/30/1980",3580.5
"10/31/1980",3516.56
"11/28/1980",3747.52
"12/31/1980",3603.08
"01/30/1981",3512.1
"02/27/1981",3576.35
"03/31/1981",3658.86
"04/30/1981",3612.07
"05/29/1981",3562.36
"06/30/1981",3477.96
"07/31/1981",3353.58
"08/31/1981",3080.48
"09/30/1981",2941.74
"10/30/1981",2944.32
"11/30/1981",3060.3
"12/31/1981",3002.56
"01/29/1982",2979.67
"02/26/1982",2810.95
"03/31/1982",2808.4
"04/30/1982",2883.54
"05/28/1982",2759.41
"06/30/1982",2699.97
"07/30/1982",2675.11
"08/31/1982",2975.72
"09/30/1982",2952.97
"10/29/1982",3257.54
"11/30/1982",3420.73
"12/31/1982",3458.74
"01/31/1983",3547.84
"02/28/1983",3665.86
"03/31/1983",3723.22
"04/29/1983",4011.4
"05/31/1983",3901.88
"06/30/1983",3961.37
"07/29/1983",3872.09
"08/31/1983",3915.03
"09/30/1983",3949.95
"10/31/1983",3912.89
"11/30/1983",4067.14
"12/30/1983",4007.78
"01/31/1984",3863.7
"02/29/1984",3637.1
"03/30/1984",3662.26
"04/30/1984",3662.84
"05/31/1984",3446.63
"06/29/1984",3522.35
"07/31/1984",3455.77
"08/31/1984",3779.3
"09/28/1984",3707.02
"10/31/1984",3698.52
"11/30/1984",3642.03
"12/31/1984",3711.35
"01/31/1985",3934.24
"02/28/1985",3907.28
"03/29/1985",3840.36
"04/30/1985",3796.08
"05/31/1985",3954.33
"06/28/1985",4003.41
"07/31/1985",4031.86
"08/30/1985",3984.26
"09/30/1985",3957.2
"10/31/1985",4078.19
"11/29/1985",4356.44
"12/31/1985",4564.46
"01/31/1986",4623.54
"02/28/1986",5043.7
"03/31/1986",5391.66
"04/30/1986",5298.73
"05/30/1986",5558.8
"06/30/1986",5575.5
"07/31/1986",5229.64
"08/29/1986",5581.86
"09/30/1986",5173.8
"10/31/1986",5491.17
"11/28/1986",5592.9
"12/31/1986",5534.48
"01/30/1987",6259.89
"02/27/1987",6428.07
"03/31/1987",6631.61
"04/30/1987",6543.84
"05/29/1987",6535.55
"06/30/1987",6873.33
"07/31/1987",7290.42
"08/31/1987",7508.42
"09/30/1987",7282.25
"10/30/1987",5577.06
"11/30/1987",5125.06
"12/31/1987",5419.33
"01/29/1988",5459.34
"02/29/1988",5760.55
"03/31/1988",5504.47
"04/29/1988",5598.21
"05/31/1988",5575.83
"06/30/1988",5854.51
"07/29/1988",5794.47
"08/31/1988",5506.98
"09/30/1988",5689
"10/31/1988",5765.98
"11/30/1988",5669.65
"12/30/1988",5804.95
"01/31/1989",6238.98
"02/28/1989",5990.7
"03/31/1989",6049.32
"04/28/1989",6338.02
"05/31/1989",6462.03
"06/30/1989",6342.21
"07/31/1989",6898.92
"08/31/1989",7086.17
"09/29/1989",6948.79
"10/31/1989",6792.99
"11/30/1989",6933.58
"12/29/1989",7042.62
"01/31/1990",6558.93
"02/28/1990",6620.69
"03/30/1990",6785.08
"04/30/1990",6648.31
"05/31/1990",7181.88
"06/29/1990",7153.18
"07/31/1990",7186.38
"08/31/1990",6407.98
"09/28/1990",5961.37
"10/31/1990",5901.13
"11/30/1990",6170.73
"12/31/1990",6349.15
"01/31/1991",6557.6
"02/28/1991",6896.73
"03/28/1991",6962.2
"04/30/1991",6889.9
"05/31/1991",7201.72
"06/28/1991",6894.15
"07/31/1991",7163.65
"08/30/1991",7187.02
"09/30/1991",7092.51
"10/31/1991",7205.04
"11/29/1991",6775.84
"12/31/1991",7412.19
"01/31/1992",7528.91
"02/28/1992",7604.85
"03/31/1992",7492.08
"04/30/1992",7767.13
"05/29/1992",7843.29
"06/30/1992",7634.94
"07/31/1992",7791.51
"08/31/1992",7457.13
"09/30/1992",7468.67
"10/30/1992",7339.06
"11/30/1992",7507.95
"12/31/1992",7503.94
"01/29/1993",7487.22
"02/26/1993",7598.13
"03/31/1993",7716.1
"04/30/1993",7677.74
"05/28/1993",7890.51
"06/30/1993",7854.23
"07/30/1993",7906.47
"08/31/1993",8133.64
"09/30/1993",7903.12
